id,key,value,type 
410374655,maxspeed,60,way
410374655,name,Rua 2 de Setembro,way
410374655,note,classificada cfe plano diretor,way
410374655,sidewalk,both,way
410374655,source:highway,schema_br2013,way
410374655,surface,asphalt,way
410374833,alt_name,Rua Dois de Setembro,way
410374833,highway,primary,way
410374833,lanes,2,way
410374833,maxspeed,60,way
410374833,name,Rua 2 de Setembro,way
410374833,note,classificada cfe plano diretor,way
410374833,sidewalk,both,way
410374833,source:highway,schema_br2013,way
410374833,surface,asphalt,way
410375510,highway,residential,way
410375510,maxspeed,40,way
410375510,name,Rua Pastor Werner Andresen,way
410375510,surface,asphalt,way
410375511,highway,residential,way
410375511,maxspeed,40,way
410375511,name,Rua Thea Andresen,way
410375511,surface,unpaved,way
411057315,natural,wood,way
411057320,natural,wood,way
411057321,highway,residential,way
411057321,maxspeed,40,way
411057322,highway,residential,way
411057322,maxspeed,40,way
411057322,name,Rua Alvina Alfarth,way
411057323,highway,residential,way
411057323,maxspeed,40,way
411057324,highway,residential,way
411057324,maxspeed,40,way
411057324,surface,unpaved,way
411057325,highway,residential,way
411057326,highway,residential,way
411057326,name,Rua Arno Kretz,way
411057327,highway,residential,way
411057328,highway,unclassified,way
411057328,surface,unpaved,way
411057329,highway,residential,way
411057329,maxspeed,40,way
411057330,highway,residential,way
411057330,maxspeed,40,way
411057330,name,Rua Arnold Alfarth,way
411057331,highway,residential,way
411057331,maxspeed,40,way
411057332,highway,residential,way
411057332,maxspeed,40,way
411057332,name,Rua Juliete Waldrich,way
411057333,highway,residential,way
411057333,maxspeed,40,way
411060488,building,roof,way
411060488,layer,1,way
411060489,demolished:building,yes,way
411060490,building,yes,way
411060491,building,yes,way
411060492,building,yes,way
411060492,leisure,sports_centre,way
411060492,name,Ginásio Sérgio Luiz Peters,way
411060493,addr:housenumber,395,way
411060493,addr:street,Rua Marechal Floriano Peixoto,way
411060493,building,yes,way
411060493,building:levels,2,way
411060494,building,yes,way
411060495,addr:housenumber,251,way
411060495,addr:street,Avenida Getúlio Vargas,way
411060495,building,yes,way
411060495,building:levels,2,way
411060496,addr:housenumber,241,way
411060496,addr:street,Rua Marechal Floriano Peixoto,way
411060496,building,yes,way
411060497,building,yes,way
411060498,building,yes,way
411060499,highway,residential,way
411131263,natural,wood,way
411131266,natural,wood,way
412537563,access,public,way
412537563,addr:housenumber,125,way
412537563,addr:street,Rua Denis Diderot,way
412537563,alt_name,Escola Jonas Rosário Coelho Neves,way
412537563,amenity,school,way
412537563,contact:phone,+55 47 3338-3196,way
412537563,emergency_shelter,yes,way
412537563,emergency_shelter:ref,N3,way
412537563,name,Escola de Educação Básica Jonas Rosário Coelho Neves,way
412537563,operator,Secretaria de Estado da Educação/SC,way
412537563,short_name,EEB Jonas Rosário Coelho Neves,way
412537566,building,school,way
412537570,building,school,way
412537570,leisure,sports_centre,way
412538224,access,public,way
412538224,addr:housenumber,100,way
412538224,addr:street,Rua Godofredo Rangel,way
412538224,amenity,clinic,way
412538224,building,public,way
412538224,contact:phone,+55 47 3323-6723,way
412538224,name,ESF Ângelo de Caetano I e II,way
412538224,opening_hours,"Mo-Fr 07:30-12:00,13:30-16:30",way
412538224,operator,Prefeitura Municipal,way
412538225,highway,path,way
412538225,surface,unpaved,way
412539187,alt_name,Cohab,way
412539187,landuse,residential,way
412539187,name,Vila Santa Clara,way
412540218,amenity,place_of_worship,way
412540218,building,chapel,way
412540218,denomination,roman_catholic,way
412540218,name,Capela Santa Clara,way
412540218,religion,christian,way
412543934,addr:housenumber,667,way
412543934,addr:street,Rua Nereu Ramos,way
412543934,building,apartments,way
412543934,building:levels,14,way
412543934,name,Rotterdam,way
412546293,access,public,way
412546293,addr:housenumber,2602,way
412546293,addr:street,Rua Johann Sachse,way
412546293,alt_name,Escola Leoberto Leal,way
412546293,amenity,school,way
412546293,contact:phone,+55 47 3334-2466,way
412546293,emergency_shelter,yes,way
412546293,emergency_shelter:ref,N13,way
412546293,name,Escola Básica Municipal Leoberto Leal,way
412546293,operator,Prefeitura Municipal,way
412546293,short_name,EBM Leoberto Leal,way
412546294,access,public,way
412546294,addr:housenumber,113,way
412546294,addr:street,Rua Sérgio Vestrupp,way
412546294,alt_name,Centro de Educação Infantil Professora Tereza Augsburger,way
412546294,amenity,kindergarten,way
412546294,building,kindergarten,way
412546294,name,CEI Professora Tereza Augsburger,way
412546294,operator,Prefeitura Municipal,way
412546294,short_name,CEI Profa. Tereza Augsburger,way
412548792,leisure,pitch,way
412548792,sport,multi,way
412548792,surface,concrete,way
412548794,access,public,way
412548794,addr:housenumber,40,way
412548794,addr:street,Rua Gustavo Poepper,way
412548794,alt_name,Escola Professor Lothar Krieck,way
412548794,amenity,school,way
412548794,name,Escola de Educação Básica Professor Lothar Krieck,way
412548794,operator,Secretaria de Estado da Educação/SC,way
412548794,short_name,EEB Prof. Lothar Krieck,way
412548800,building,school,way
412548800,leisure,sports_centre,way
412548802,building,school,way
412548803,building,school,way
412966737,addr:housenumber,1671,way
412966737,addr:street,Rua João Pessoa,way
412966737,building,yes,way
412966737,building:levels,3,way
412966737,name,Edifício Emil Fischer,way
412966738,addr:housenumber,1570,way
412966738,addr:street,Rua João Pessoa,way
412966738,building,retail,way
412966738,building:levels,1,way
412966738,height,5,way
412966738,roof:height,2,way
412966738,roof:material,roof_tiles,way
412966738,roof:shape,gabled,way
412966739,addr:housenumber,1552,way
412966739,addr:street,Rua João Pessoa,way
412966739,building,yes,way
412966739,building:levels,2,way
412966739,height,6,way
412966739,roof:height,1,way
412966739,roof:material,roof_tiles,way
412966739,roof:shape,hipped,way
413001269,man_made,pier,way
413001270,highway,steps,way
413004383,amenity,kindergarten,way
413004383,name,CEI Frei Odorico Durieux,way
413004385,access,public,way
413004385,amenity,clinic,way
413004385,building,yes,way
413004385,contact:phone,+55 47 3323-6702,way
413004385,name,ESF Armando Odebrecht I e II,way
413004385,opening_hours,"Mo-Fr 07:30-12:00,13:30-17:30",way
413004385,operator,Prefeitura Municipal,way
413004386,amenity,marketplace,way
413004386,building,retail,way
413004386,name,Feira Livre da Itoupavazinha II,way
413004386,opening_hours,We 07:00-14:00,way
413004388,addr:housenumber,3722,way
413004388,addr:street,Rua Frederico Jensen,way
413004388,amenity,place_of_worship,way
413004388,building,church,way
413004388,denomination,lutheran,way
413004388,name,Igreja Evangélica de Confissão Luterana do Brasil,way
413004388,religion,christian,way
413004388,short_name,IECLB,way
413004391,highway,service,way
413004391,service,driveway,way
413004391,surface,unpaved,way
413190682,highway,path,way
413190683,highway,steps,way
413191577,cycleway:left,lane,way
413191577,highway,secondary,way
413191577,lanes,3,way
413191577,lanes:backward,1,way
413191577,lanes:forward,2,way
413191577,maxspeed,60,way
413191577,name,Rua Benjamin Constant,way
413191577,note,classificada cfe plano diretor,way
413191577,sidewalk,both,way
413191577,source:highway,schema_br2013,way
413191577,surface,asphalt,way
413191577,turn:lanes:forward,left|through,way
413191578,highway,secondary,way
413191578,lanes,3,way
413191578,lanes:backward,2,way
413191578,lanes:forward,1,way
413191578,maxspeed,60,way
413191578,name,Rua Benjamin Constant,way
413191578,note,classificada cfe plano diretor,way
413191578,sidewalk,both,way
413191578,source:highway,schema_br2013,way
413191578,surface,asphalt,way
413191578,turn:lanes:backward,through|right,way
413194522,addr:housenumber,4493,way
413194522,addr:street,Rua Professor Jacob Ineichen,way
413194522,landuse,residential,way
413194522,name,Residencial Vale Germânico,way
413194523,cycleway:left,lane,way
413194523,highway,secondary,way
413194523,lanes,2,way
413194523,maxspeed,60,way
413194523,name,Rua Professor Jacob Ineichen,way
413194523,note,classificada cfe plano diretor,way
413194523,sidewalk,both,way
413194523,source:highway,schema_br2013,way
413194523,surface,asphalt,way
413194524,bridge,yes,way
413194524,bridge:name,Ponte Emillio Voigt,way
413194524,cycleway:left,lane,way
413194524,highway,secondary,way
413194524,lanes,2,way
413194524,layer,1,way
413194524,maxspeed,60,way
413194524,name,Rua Professor Jacob Ineichen,way
413194524,note,classificada cfe plano diretor,way
413194524,sidewalk,both,way
413194524,source:highway,schema_br2013,way
413194524,surface,asphalt,way
413194524,width,15,way
413497471,addr:housenumber,2476,way
413497471,addr:street,Rua Johann Sachse,way
413497471,alt_name,Supermercado Campestrini Blumenau Salto do Norte,way
413497471,building,retail,way
413497471,contact:email,campestrini.gerencia7@redetop.com.br,way
413497471,contact:facebook,http://www.facebook.com/RedeTop,way
413497471,contact:phone,+55 47 3334-2493,way
413497471,contact:website,http://www.redetop.com.br/,way
413497471,name,Rede Top Supermercados,way
413497471,opening_hours,Mo-Sa 08:00-22:00,way
413497471,operator,Rede Top,way
413497471,shop,supermarket,way
413498550,addr:housenumber,4689,way
413498550,addr:street,Rua 2 de Setembro,way
413498550,amenity,restaurant,way
413498550,building,yes,way
413498550,name,Restaurante Gasparzinho,way
413498552,addr:housenumber,4699,way
413498552,addr:street,Rua 2 de Setembro,way
413498552,building,yes,way
413498552,building:levels,1,way
413502222,addr:housenumber,3151,way
413502222,addr:street,Rua 2 de Setembro,way
413502222,amenity,bank,way
413502222,atm,yes,way
413502222,building,yes,way
413502222,name,Caixa,way
413502222,opening_hours,Mo-Fr 11:00-16:00,way
413502222,operator,Caixa Econômica Federal,way
414198882,alt_name,Rodovia Procurador de Justiça Euclides Prade,way
414198882,hgv,no,way
414198882,highway,primary,way
414198882,lanes,2,way
414198882,maxspeed,50,way
414198882,maxweight,9,way
414198882,name,Rua Marechal Floriano Peixoto,way
414198882,old_ref,SC-416,way
414198882,ref,SC-110,way
414198882,shoulder,both,way
414198882,source:highway,schema_br2013,way
414198882,surface,asphalt,way
414226334,highway,residential,way
414226334,name,Rua Grevílea,way
414226336,highway,residential,way
414226336,name,Rua Caroba,way
414226337,highway,residential,way
414226337,name,Rua Frei Bruno,way
414243941,highway,residential,way
414243941,maxspeed,50,way
414243941,name,Rua Mafra,way
414243942,bicycle,yes,way
414243942,highway,footway,way
414243943,highway,residential,way
414243943,name,Rua Bruno Klug,way
414243944,highway,residential,way
414243944,name,Rua Bruno Klug,way
414485360,amenity,school,way
414485360,name,Escola Municipal Nestor Margarida,way
414485361,access,public,way
414485361,alt_name,Posto de Saúde Araponguinhas,way
414485361,amenity,clinic,way
414485361,building,public,way
414485361,name,Unidade de Saúde Araponguinhas,way
414485362,amenity,kindergarten,way
414485362,name,NEI Mundo Mágico,way
414677116,highway,residential,way
414677116,maxspeed,40,way
414677116,name,Rua Juvenal Bogo,way
414677116,surface,asphalt,way
414677117,highway,residential,way
414677117,maxspeed,40,way
414677117,name,Rua Juvenal Bogo,way
414677117,oneway,yes,way
414677117,surface,asphalt,way
414677118,highway,residential,way
414677118,maxspeed,40,way
414677118,name,Rua Juvenal Bogo,way
414677118,oneway,yes,way
414677118,surface,asphalt,way
414683661,highway,residential,way
414683661,maxspeed,40,way
414683663,highway,residential,way
414683663,maxspeed,40,way
414724050,highway,residential,way
414724050,name,Rua Navegantes,way
414724050,surface,asphalt,way
414727351,brand,Ford,way
414727351,shop,car,way
414727352,highway,primary,way
414727352,lanes,3,way
414727352,lanes:backward,1,way
414727352,lanes:forward,2,way
414727352,maxspeed,60,way
414727352,name,Rua Doutor Pedro Zimmermann,way
414727352,note,classificada cfe plano diretor,way
414727352,surface,asphalt,way
414727352,turn:lanes:backward,through,way
414727352,turn:lanes:forward,merge_to_right|through,way
414727353,highway,primary,way
414727353,lanes,4,way
414727353,lanes:backward,2,way
414727353,lanes:forward,2,way
414727353,maxspeed,60,way
414727353,name,Rua Doutor Pedro Zimmermann,way
414727353,note,classificada cfe plano diretor,way
414727353,surface,asphalt,way
414727353,turn:lanes:backward,through|merge_to_left,way
414727353,turn:lanes:forward,left|through,way
414727354,building,retail,way
414727355,building,retail,way
414727356,building,retail,way
414727357,building,retail,way
414727358,highway,primary_link,way
414727358,lanes,1,way
414727358,oneway,yes,way
414727358,surface,asphalt,way
414727358,turn:lanes,right;through,way
414727359,highway,primary_link,way
414727359,lanes,1,way
414727359,oneway,yes,way
414727359,surface,asphalt,way
414730425,addr:housenumber,287,way
414730425,addr:street,Alameda Rio Branco,way
414730425,building,retail,way
414730425,shop,vacant,way
415170218,addr:housenumber,1360,way
415170218,addr:street,Rua São Paulo,way
415170218,building,retail,way
415170218,cuisine,pizza,way
415170219,addr:housenumber,1410,way
415170219,addr:street,Rua São Paulo,way
415170219,building,retail,way
415170219,contact:phone,+55 47 3322-1050,way
415170219,name,Chefe do Óleo,way
415170219,shop,car_repair,way
415170220,building,retail,way
415170221,alt_name,Igreja Mórmon,way
415170221,amenity,place_of_worship,way
415170221,building,church,way
415170221,denomination,mormon,way
415170221,name,Igreja de Jesus Cristo dos Santos dos Últimos Dias,way
415170221,religion,christian,way
415170222,addr:housenumber,1380,way
415170222,addr:street,Rua São Paulo,way
415170222,building,yes,way
415170222,building:levels,3,way
415170223,highway,service,way
415170223,service,driveway,way
415378574,addr:housenumber,3075,way
415378574,addr:postcode,89052-001,way
415378574,addr:street,Rua 2 de Setembro,way
415378574,brand,Stihl,way
415378574,building,yes,way
415378574,building:levels,2,way
415378574,contact:phone,+55 47 3144-7508,way
415378574,contact:website,http://wsmaquinas.com/,way
415378574,name,WS Máquinas,way
415378574,opening_hours,"Mo-Fr 8:00-12:00,13:30-18:00; Sa 08:30-12:00",way
415378574,shop,hardware,way
415378575,addr:housenumber,3075,way
415378575,addr:street,Rua 2 de Setembro,way
415378575,building,yes,way
415378575,building:levels,1,way
415378827,amenity,bank,way
415378827,building,retail,way
415378827,name,Itaú,way
415382916,addr:housenumber,157,way
415382916,addr:street,Rua 1º de Janeiro,way
415382916,building,yes,way
415382916,building:levels,3,way
415382916,contact:phone,+55 47 3288-6777,way
415382916,name,Norte Café,way
415382916,old_name,Bárbara Padaria e Confeitaria,way
415382916,opening_hours,Mo-Fr 06:00-20:00; Sa 06:00-13:00,way
415382916,shop,bakery,way
415385071,addr:housenumber,150,way
415385071,addr:street,Rua Paris,way
415385071,amenity,place_of_worship,way
415385071,building,church,way
415385071,denomination,roman_catholic,way
415385071,name,Santuário Nossa Senhora Aparecida,way
415385071,religion,christian,way
415385761,addr:housenumber,1211,way
415385761,addr:postcode,89052-000,way
415385761,addr:street,Rua 2 de Setembro,way
415385761,building,yes,way
415385761,building:levels,2,way
415385761,contact:phone,+55 47 3323-9010,way
415385761,contact:website,http://www.eurocarblu.com.br/,way
415385761,name,Eurocar,way
415385761,shop,car_repair,way
415633193,addr:housenumber,88,way
415633193,addr:street,Rua Clara Persuhn,way
415633193,building,apartments,way
415633193,building:levels,5,way
415633193,name,Residencial Persuhn,way
415929633,addr:housenumber,259,way
415929633,addr:postcode,89012-001,way
415929633,addr:street,Rua São Paulo,way
415929633,building,yes,way
415929633,building:levels,3,way
415929634,highway,service,way
415929634,service,parking_aisle,way
416158917,building,house,way
416158917,building:levels,3,way
416158917,roof:material,roof_tiles,way
416158917,roof:shape,gabled,way
416159885,addr:housenumber,300,way
416159885,addr:street,Rua São Paulo,way
416159885,building,yes,way
416159886,addr:housenumber,689,way
416159886,addr:street,Rua São Paulo,way
416159886,building,yes,way
416159886,building:colour,yellow,way
416159886,building:levels,2,way
416254876,building,house,way
416254876,building:levels,2,way
416254877,addr:housenumber,1212,way
416254877,addr:street,Rua São Paulo,way
416254877,building,apartments,way
416254877,building:levels,14,way
416254877,name,Edifício Labes,way
416254878,addr:street,Rua São Paulo,way
416254878,building,apartments,way
416254878,building:levels,12,way
416254878,name,Alfa Centauro,way
416254879,highway,service,way
416254879,service,parking_aisle,way
416481549,highway,primary,way
416481549,lanes,3,way
416481549,lanes:backward,1,way
416481549,lanes:forward,2,way
416481549,maxspeed,50,way
416481549,name,Rua Bahia,way
416481549,note,classificada cfe plano diretor,way
416481549,sidewalk,both,way
416481549,surface,asphalt,way
416481549,turn:lanes:forward,through;left|through,way
416481554,highway,residential,way
416481554,lanes,2,way
416481554,maxspeed,40,way
416481554,maxweight,4,way
416481554,name,Rua Doutor Hugo Straube,way
416481554,surface,asphalt,way
416481557,highway,residential,way
416481557,lanes,3,way
416481557,lanes:backward,2,way
416481557,lanes:forward,1,way
416481557,maxspeed,40,way
416481557,name,Rua Doutor Hugo Straube,way
416481557,surface,asphalt,way
416481557,turn:lanes:backward,left|right,way
416481557,turn:lanes:forward,through;right,way
416481559,highway,residential,way
416481559,lanes,2,way
416481559,maxspeed,40,way
416481559,name,Rua Doutor Hugo Straube,way
416481559,surface,asphalt,way
416481560,highway,tertiary,way
416481560,maxspeed,50,way
416481560,name,Rua Gustavo Salinger,way
416481560,note,classificada cfe plano diretor,way
416481560,parking:condition:both,free,way
416481560,parking:lane:both,parallel,way
416481560,sidewalk,both,way
416481560,source:highway,schema_br2013,way
416481560,surface,sett,way
416481561,highway,service,way
416481561,service,driveway,way
416489373,highway,service,way
416489373,service,driveway,way
416489373,surface,unpaved,way
416489374,bridge,yes,way
416489374,highway,service,way
416489374,layer,1,way
416489374,service,driveway,way
416489375,highway,residential,way
416489375,loc_name,Travessa Ilfons Karsten,way
416489375,maxspeed,40,way
416489375,name,Rua Ildelfonso Karsten,way
416489375,source:loc_name,Lei Municipal 501 de 16/09/1982,way
416489375,source:name,Lei Municipal 501 de 16/09/1982,way
416489375,surface,unpaved,way
416501705,building,yes,way
416501705,contact:email,outlet@hedrons.com.br,way
416501705,contact:phone,+55 47 3337-1188,way
416501705,contact:website,http://www.hedrons.com.br,way
416501705,mattress,yes,way
416501705,name,Hedrons Outlet,way
416501705,shop,bed,way
416501813,addr:housenumber,3022,way
416501813,addr:street,Rodovia BR-470,way
416501813,amenity,crematorium,way
416501813,building,yes,way
416501813,contact:phone,+55 47 3038-8104,way
416501813,contact:website,https://www.portalvaticano.com.br/,way
416501813,name,Crematorium Capela Vaticano,way
416543859,highway,residential,way
416543859,name,Rua Bom Retiro,way
416543860,highway,residential,way
416543860,name,Rua Indaiá,way
416543861,highway,residential,way
416543862,highway,residential,way
416543863,highway,rest_area,way
416572475,highway,residential,way
416572476,highway,unclassified,way
416572476,maxspeed,40,way
416572476,name,Tifa Pausch,way
416572476,surface,unpaved,way
416577589,amenity,bus_station,way
416577589,building,transportation,way
416577589,name,Rodoviária de Timbó,way
416577589,public_transport,station,way
416577591,highway,primary,way
416577591,lanes,2,way
416577591,name,Rua Araponguinhas,way
416577591,surface,asphalt,way
416577592,highway,residential,way
416577592,name,Rua Bruno Reinecke,way
416577593,highway,residential,way
416577593,name,Rua Carajás,way
416577593,surface,unpaved,way
416577594,highway,residential,way
416577594,name,Rua Caramuru,way
416577595,highway,residential,way
416577595,name,Rua Rudolfo Borchardt,way
416577596,highway,residential,way
416577596,name,Rua Silésia,way
416577596,surface,unpaved,way
416577597,alt_name,Rua Tupiniquin,way
416577597,highway,tertiary,way
416577597,name,Rua Tupiniquim,way
416577597,note,"A informação do IBGE coincide com a placa da rua, mas difere da citação em diversas leis municipais e também da palavra em português. Por isso, mantive como Rua Tupiniquim",way
416577597,surface,unpaved,way
416577598,access,no,way
416577598,bus,yes,way
416577598,highway,service,way
416577598,psv,yes,way
416577598,service,driveway,way
416577599,highway,residential,way
416577819,building,supermarket,way
416598788,addr:housenumber,2609,way
416598788,addr:street,Rua Governador Jorge Lacerda,way
416598788,building,house,way
416598788,building:levels,1,way
416598789,addr:housenumber,2566,way
416598789,addr:street,Rua Governador Jorge Lacerda,way
416598789,building,yes,way
416601314,amenity,fuel,way
416601314,brand,BR,way
416601314,name,Posto Isleb,way
416601314,operator,Petrobras,way
416601315,highway,tertiary,way
416601315,lanes,2,way
416601315,maxspeed,50,way
416601315,name,Rua Arthur Mantau,way
416601315,note,classificada cfe plano diretor,way
416601315,surface,asphalt,way
416601315,turn:lanes:backward,through;left,way
416601315,turn:lanes:forward,through;left,way
416601316,highway,primary,way
416601316,lanes,4,way
416601316,maxspeed,60,way
416601316,name,Rua Bahia,way
416601316,note,classificada cfe plano diretor,way
416601316,surface,asphalt,way
416601317,highway,primary,way
416601317,lanes,2,way
416601317,maxspeed,60,way
416601317,name,Rua Bahia,way
416601317,note,classificada cfe plano diretor,way
416601317,oneway,yes,way
416601317,sidewalk,no,way
416601317,surface,asphalt,way
416601318,highway,primary,way
416601318,lanes,4,way
416601318,maxspeed,60,way
416601318,name,Rua Bahia,way
416601318,note,classificada cfe plano diretor,way
416601318,surface,asphalt,way
416601318,turn:lanes:forward,through|through;right,way
416601320,highway,primary,way
416601320,lanes,4,way
416601320,maxspeed,60,way
416601320,name,Rua Bahia,way
416601320,note,classificada cfe plano diretor,way
416601320,surface,asphalt,way
416601321,highway,primary,way
416601321,lanes,2,way
416601321,maxspeed,50,way
416601321,name,Rua Bahia,way
416601321,note,classificada cfe plano diretor,way
416601321,surface,asphalt,way
416601322,highway,primary,way
416601322,lanes,3,way
416601322,lanes:backward,2,way
416601322,lanes:forward,1,way
416601322,maxspeed,50,way
416601322,name,Rua Bahia,way
416601322,note,classificada cfe plano diretor,way
416601322,surface,asphalt,way
416601322,turn:lanes:backward,through|merge_to_left,way
416601322,turn:lanes:forward,through,way
416601323,highway,primary,way
416601323,lanes,4,way
416601323,lanes:backward,3,way
416601323,lanes:forward,1,way
416601323,maxspeed,50,way
416601323,name,Rua Bahia,way
416601323,note,classificada cfe plano diretor,way
416601323,surface,asphalt,way
416601323,turn:lanes:backward,left|through|through,way
416601323,turn:lanes:forward,through,way
416601324,highway,primary,way
416601324,lanes,3,way
416601324,lanes:backward,1,way
416601324,lanes:forward,2,way
416601324,maxspeed,60,way
416601324,name,Rua Bahia,way
416601324,note,classificada cfe plano diretor,way
416601324,surface,asphalt,way
416601325,highway,primary,way
416601325,lanes,4,way
416601325,lanes:backward,3,way
416601325,lanes:forward,1,way
416601325,maxspeed,50,way
416601325,name,Rua Bahia,way
416601325,note,classificada cfe plano diretor,way
416601325,surface,asphalt,way
416601325,turn:lanes:backward,merge_to_right|through|through,way
416601325,turn:lanes:forward,through,way
416601326,bridge,yes,way
416601326,highway,primary,way
416601326,lanes,2,way
416601326,layer,1,way
416601326,maxspeed,40,way
416601326,name,Rua Bahia,way
416601326,note,classificada cfe plano diretor,way
416601326,surface,asphalt,way
416601327,highway,primary,way
416601327,lanes,3,way
416601327,lanes:backward,2,way
416601327,lanes:forward,1,way
416601327,maxspeed,50,way
416601327,name,Rua Bahia,way
416601327,note,classificada cfe plano diretor,way
416601327,surface,asphalt,way
416601328,highway,primary,way
416601328,lanes,4,way
416601328,maxspeed,60,way
416601328,name,Rua Bahia,way
416601328,note,classificada cfe plano diretor,way
416601328,surface,asphalt,way
416601328,turn:lanes:forward,through|merge_to_left,way
416601329,bridge,yes,way
416601329,highway,primary,way
416601329,lanes,4,way
416601329,layer,1,way
416601329,maxspeed,60,way
416601329,name,Rua Bahia,way
416601329,note,classificada cfe plano diretor,way
416601329,surface,asphalt,way
416601330,highway,primary,way
416601330,lanes,2,way
416601330,maxspeed,40,way
416601330,name,Rua Bahia,way
416601330,note,classificada cfe plano diretor,way
416601330,surface,asphalt,way
416601331,highway,primary,way
416601331,lanes,5,way
416601331,lanes:backward,2,way
416601331,lanes:forward,3,way
416601331,maxspeed,60,way
416601331,name,Rua Bahia,way
416601331,note,classificada cfe plano diretor,way
416601331,surface,asphalt,way
416601331,turn:lanes:forward,left|through|through,way
416601332,highway,primary,way
416601332,lanes,3,way
416601332,lanes:backward,1,way
416601332,lanes:forward,2,way
416601332,maxspeed,60,way
416601332,name,Rua Bahia,way
416601332,note,classificada cfe plano diretor,way
416601332,surface,asphalt,way
416601333,highway,primary,way
416601333,lanes,5,way
416601333,lanes:backward,2,way
416601333,lanes:forward,3,way
416601333,maxspeed,60,way
416601333,name,Rua Bahia,way
416601333,note,classificada cfe plano diretor,way
416601333,surface,asphalt,way
416601333,turn:lanes:backward,through|through;right,way
416601333,turn:lanes:forward,merge_to_right|through|through,way
416601334,highway,primary,way
416601334,lanes,3,way
416601334,lanes:backward,2,way
416601334,lanes:forward,1,way
416601334,maxspeed,50,way
416601334,name,Rua Bahia,way
416601334,note,classificada cfe plano diretor,way
416601334,surface,asphalt,way
416601334,turn:lanes:backward,through;left|through,way
416601334,turn:lanes:forward,through,way
416601335,destination:backward,Centro,way
416601335,highway,primary,way
416601335,lanes,5,way
416601335,lanes:backward,2,way
416601335,lanes:forward,3,way
416601335,maxspeed,60,way
416601335,name,Rua Bahia,way
416601335,note,classificada cfe plano diretor,way
416601335,surface,asphalt,way
416601335,turn:lanes:forward,left|through|through,way
416601336,highway,primary,way
416601336,lanes,4,way
416601336,maxspeed,50,way
416601336,name,Rua Bahia,way
416601336,note,classificada cfe plano diretor,way
416601336,surface,asphalt,way
416601336,turn:lanes:backward,through|merge_to_left,way
416601336,turn:lanes:forward,through;left|through,way
416601338,highway,primary,way
416601338,lanes,4,way
416601338,maxspeed,60,way
416601338,name,Rua Bahia,way
416601338,note,classificada cfe plano diretor,way
416601338,surface,asphalt,way
416601338,turn:lanes:backward,through;left|through,way
416601339,highway,primary,way
416601339,lanes,3,way
416601339,lanes:backward,2,way
416601339,lanes:forward,1,way
416601339,maxspeed,60,way
416601339,name,Rua Bahia,way
416601339,note,classificada cfe plano diretor,way
416601339,surface,asphalt,way
416601340,highway,primary,way
416601340,lanes,2,way
416601340,maxspeed,60,way
416601340,name,Rua Bahia,way
416601340,note,classificada cfe plano diretor,way
416601340,surface,asphalt,way
416601341,highway,primary,way
416601341,lanes,4,way
416601341,maxspeed,60,way
416601341,name,Rua Bahia,way
416601341,note,classificada cfe plano diretor,way
416601341,surface,asphalt,way
416601341,turn:lanes:backward,through|through;right,way
416601341,turn:lanes:forward,merge_to_right|through,way
416601342,highway,primary,way
416601342,lanes,4,way
416601342,maxspeed,60,way
416601342,name,Rua Bahia,way
416601342,note,classificada cfe plano diretor,way
416601342,surface,asphalt,way
416601343,highway,primary,way
416601343,lanes,4,way
416601343,maxspeed,60,way
416601343,name,Rua Bahia,way
416601343,note,classificada cfe plano diretor,way
416601343,surface,asphalt,way
416601343,turn:lanes:forward,left|through,way
416601344,highway,primary,way
416601344,lanes,3,way
416601344,lanes:backward,2,way
416601344,lanes:forward,1,way
416601344,maxspeed,60,way
416601344,name,Rua Bahia,way
416601344,note,classificada cfe plano diretor,way
416601344,surface,asphalt,way
416601344,turn:lanes:backward,through;left|through,way
416601344,turn:lanes:forward,through,way
416601345,highway,primary,way
416601345,lanes,4,way
416601345,maxspeed,50,way
416601345,name,Rua Bahia,way
416601345,note,classificada cfe plano diretor,way
416601345,surface,asphalt,way
416601346,highway,primary,way
416601346,lanes,4,way
416601346,maxspeed,60,way
416601346,name,Rua Bahia,way
416601346,note,classificada cfe plano diretor,way
416601346,surface,asphalt,way
416601346,turn:lanes:forward,through|through;right,way
416601347,highway,primary,way
416601347,lanes,4,way
416601347,maxspeed,50,way
416601347,name,Rua Bahia,way
416601347,note,classificada cfe plano diretor,way
416601347,surface,asphalt,way
416601347,turn:lanes:backward,through;right|through,way
416601347,turn:lanes:forward,left|through,way
416601348,highway,primary,way
416601348,lanes,4,way
416601348,maxspeed,60,way
416601348,name,Rua Bahia,way
416601348,note,classificada cfe plano diretor,way
416601348,surface,asphalt,way
416601348,turn:lanes:backward,through|merge_to_left,way
416601348,turn:lanes:forward,through|through;right,way
416601349,highway,primary,way
416601349,lanes,3,way
416601349,lanes:backward,2,way
416601349,lanes:forward,1,way
416601349,maxspeed,60,way
416601349,name,Rua Bahia,way
416601349,note,classificada cfe plano diretor,way
416601349,surface,asphalt,way
416601350,highway,primary,way
416601350,lanes,3,way
416601350,lanes:backward,2,way
416601350,lanes:forward,1,way
416601350,maxspeed,60,way
416601350,name,Rua Bahia,way
416601350,note,classificada cfe plano diretor,way
416601350,surface,asphalt,way
416601350,turn:lanes:forward,through;right,way
416601351,highway,primary,way
